series_id,series_name,source_name,country_id,country_name,region,income_group,year,value
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1994,32499139580.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1995,33475216024.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1996,31512670142.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1997,29952913694.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1998,32347186890.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1999,31121616151.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2000,29232716500.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2001,28331673242.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2002,29671747582.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2003,30467606765.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2004,31403286339.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2005,30575696632.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2006,31025131832.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2007,34594605133.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2008,33911646196.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2009,35398939570.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2010,36776374990.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2011,35176397937.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2012,40029478090.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2013,46502855484.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2014,41742762062.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2015,48339629775.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2016,67640714956.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2017,82885874271.4
